us,Red,IR,Ratio,ambient,Vel,Accel,Notes
91094586,215,260,0.8269,1119,0.0012,-0.0005
91149586,195,240,0.8125,1136,-0.0016,-0.0003
91203586,194,241,0.805,1136,-0.0008,0.0001
91259388,217,265,0.8189,1116,0.0013,0.0002
91313586,210,255,0.8235,1124,0.0005,-0.0001
91367586,192,236,0.8136,1139,-0.0011,-0.0002
91422586,202,250,0.808,1131,-0.0006,0.0001
91476586,218,263,0.8289,1120,0.0023,0.0003
91530603,209,256,0.8164,1128,-0.0014,-0.0004
91586580,189,233,0.8112,1147,-0.0006,0.0001
91640637,211,260,0.8115,1129,0,0.0001
91694590,218,266,0.8195,1120,0.0009,0.0001
91748590,202,247,0.8178,1131,-0.0002,-0.0001
91802590,187,234,0.7991,1137,-0.0021,-0.0002
91856586,203,251,0.8088,1125,0.0011,0.0004
91913586,221,266,0.8308,1112,0.0025,0.0002
91967586,193,239,0.8075,1136,-0.0026,-0.0006
92021586,198,245,0.8082,1131,0.0001,0.0003
92075586,213,261,0.8161,1120,0.0009,0.0001
92129586,214,261,0.8199,1121,0.0004,-0.0001
